17869
715
56	223	13		-2.153	1.183	1.941	1.324	
307	232	13		-2.610	0.955	1.713	1.096	
38	181	9		-4.669	-0.061	0.697	0.053	
293	182	9		-7.229	-0.820	-1.131	-0.680	
196	206	9		-12.086	-3.019	-4.065	-2.603	
39	81	13		-4.766	0.116	0.874	-0.222	
10	138	13		-5.936	-0.708	0.049	-0.568	
58	197	13		-6.254	-0.632	-0.171	-0.664	
56	224	13		-4.994	-0.237	0.521	-0.096	
58	198	13		-4.245	0.168	0.865	0.308	
292	168	9		-6.132	-0.798	-0.057	-0.657	
290	170	9		-4.543	-0.011	0.746	0.129	
192	141	14		-4.840	-0.137	0.558	0.020	
60	166	14		-4.380	0.224	0.964	0.075	
297	169	14		-2.841	0.839	1.597	0.980	
296	184	14		-2.332	1.093	1.853	1.236	
301	127	10		-5.301	-0.471	0.198	-0.081	
56	139	10		-7.153	-0.716	-0.588	-1.146	
291	169	10		-8.227	-1.245	-1.643	-1.166	
194	189	10		-6.309	-0.984	-0.323	-0.568	
300	233	10		-3.057	0.731	1.489	0.872	
60	166	14		-5.277	-0.234	0.524	-0.383	
301	129	10		-9.081	-1.852	-1.931	-1.731	
293	169	10		-7.275	-0.696	-1.335	-0.522	
301	234	10		-3.947	0.286	1.044	0.427	
10	136	14		-5.990	-0.712	0.057	-0.617	
60	168	14		-2.935	0.792	1.550	0.933	
298	182	14		-5.191	0.333	0.112	0.115	
304	120	10		-7.402	-0.952	-1.173	-0.811	
302	130	10		-10.727	-2.615	-2.832	-2.478	
304	148	10		-9.573	-1.692	-2.159	-1.996	
60	168	14		-3.075	0.884	1.607	0.736	
60	198	14		-4.059	0.231	0.988	0.371	
306	122	10		-6.687	-0.831	-0.578	-0.690	
306	144	10		-6.897	-0.783	-0.836	-0.642	
67	125	15		-3.793	0.363	1.121	0.504	
306	155	15		-6.724	-1.205	-0.514	-0.791	
13	102	11		-7.460	-0.736	-0.957	-1.085	
306	111	11		-6.319	-0.688	-0.580	-0.321	
311	124	11		-6.647	-0.207	-0.273	-0.956	
5	165	11		-10.651	-3.022	-2.627	-2.606	
68	120	15		-2.450	1.035	1.793	1.176	
193	138	15		-9.996	-2.158	-2.374	-2.200	
306	155	15		-6.617	-1.129	-0.446	-0.752	
14	103	11		-7.252	-0.647	-0.801	-1.033	
304	154	11		-11.787	-2.995	-3.719	-2.650	
42	80	15		-4.154	0.185	0.943	0.322	
194	134	15		-11.456	-3.071	-3.382	-2.655	
308	154	15		-10.968	-2.866	-2.300	-3.250	
86	100	15		-0.890	1.815	2.572	1.955	
18	106	15		-7.738	-0.979	-0.990	-0.241	
68	118	15		-3.859	0.331	1.089	0.471	
300	184	15		-5.968	-0.236	-0.455	-0.095	
60	144	15		-3.972	0.315	1.071	0.375	
82	91	16		-2.304	1.108	1.866	1.249	
192	132	16		-7.582	-1.449	-0.945	-0.567	
314	150	16		-5.655	-0.696	0.044	-0.281	
15	211	16		-4.615	0.475	0.253	0.550	
66	229	16		-1.599	1.460	2.218	1.601	
61	126	12		-5.615	-0.547	0.210	-0.407	
58	196	12		-7.455	-0.639	-1.539	-0.498	
81	89	16		-1.801	1.359	2.117	1.500	
190	129	16		-12.695	-4.143	-3.549	-2.653	
314	150	16		-10.138	-2.944	-2.192	-2.528	
6	167	12		-4.794	0.226	0.258	0.367	
70	118	16		-3.568	0.476	1.234	0.617	
16	164	16		-8.405	-2.345	-0.806	-1.093	
14	134	16		-6.793	-1.565	0.111	-0.398	
68	164	16		-5.528	-0.145	0.613	-0.722	
21	142	17		-4.477	0.021	0.779	0.162	
9	140	13		-5.370	0.057	-0.089	0.137	
60	166	13		-5.886	-0.532	0.214	-0.681	
11	172	13		-2.603	1.041	1.635	1.180	
74	116	17		-1.836	1.342	2.100	1.483	
28	137	17		-4.679	-0.038	0.637	0.102	
20	141	17		-5.269	0.196	0.010	0.139	
16	213	17		-5.427	0.080	-0.405	0.397	
38	81	13		-3.916	0.254	1.132	0.491	
60	166	13		-6.023	-0.607	0.151	-0.756	
44	98	17		-5.793	-0.625	0.136	-0.506	
16	104	13		-5.021	0.284	0.077	0.321	
60	168	13		-5.737	0.056	-0.515	0.197	
60	166	13		-4.930	0.624	-0.276	0.764	
20	112	17		-10.613	-3.038	-1.830	-2.276	
64	144	17		-4.161	0.180	0.936	0.321	
43	98	18		-2.023	1.248	2.006	1.389	
77	115	18		-4.426	0.047	0.805	0.188	
27	137	18		-4.384	0.079	0.837	0.197	
25	164	18		-5.855	-0.832	0.645	0.006	
72	185	18		-4.445	0.477	0.355	0.618	
12	225	18		-4.012	0.464	0.803	0.604	
37	80	14		-5.161	-0.602	1.244	0.101	
67	125	14		-4.544	-0.012	0.745	0.129	
297	169	14		-3.011	0.825	1.442	0.965	
295	184	14		-2.570	0.973	1.735	1.118	
43	98	18		-2.659	0.932	1.690	1.069	
27	135	18		-8.716	-1.672	-1.729	-1.569	
13	225	18		-2.983	0.768	1.526	0.909	
66	124	14		-5.503	-0.491	0.266	-0.351	
10	138	14		-6.618	-0.975	-0.303	-0.896	
50	104	14		-2.498	1.011	1.769	1.152	
86	84	18		-1.907	1.306	2.064	1.447	
50	88	18		-2.520	0.998	1.760	1.143	
59	79	19		-2.597	0.962	1.719	1.102	
291	110	19		-11.449	-2.994	-3.453	-2.578	
20	214	19		-9.271	-2.002	-2.258	-1.595	
82	91	15		-2.374	1.073	1.830	1.213	
191	141	15		-10.606	-2.636	-2.946	-2.243	
306	155	15		-7.452	-1.068	-1.375	-0.659	
66	229	15		-2.135	1.192	1.950	1.333	
85	80	19		-2.779	0.870	1.628	1.011	
76	184	19		-4.459	0.859	-0.040	1.000	
81	90	15		-2.117	1.201	1.959	1.342	
69	119	15		-5.379	-0.420	0.318	-0.279	
192	139	15		-11.900	-3.265	-3.280	-2.996	
306	155	15		-6.338	-0.820	-0.340	-0.579	
86	82	19		-2.081	1.220	1.977	1.360	
18	216	19		-5.227	0.243	0.042	0.157	
70	118	15		-4.218	0.958	0.101	1.099	
192	134	15		-11.463	-3.071	-3.389	-2.655	
12	136	15		-7.643	-1.107	-1.195	-1.029	
16	218	19		-4.035	0.243	1.000	0.383	
18	106	15		-8.351	-1.330	-1.345	-0.499	
68	116	15		-5.463	0.231	-0.404	0.359	
56	128	15		-3.319	0.603	1.355	0.744	
87	118	20		-1.759	1.380	2.138	1.521	
89	130	20		-5.923	-0.702	0.056	-0.561	
38	134	20		-4.676	-0.063	0.692	0.050	
83	198	20		-5.787	-0.615	0.143	-0.511	
15	211	16		-4.867	0.498	0.268	0.283	
60	81	20		-2.950	0.785	1.543	0.926	
87	118	20		-1.734	1.393	2.151	1.534	
86	118	20		-1.768	1.376	2.134	1.517	
70	81	21		-2.544	0.988	1.746	1.129	
95	118	21		-2.174	1.173	1.930	1.314	
45	126	21		-2.962	0.779	1.537	0.920	
29	215	21		-9.214	-2.118	-1.768	-1.504	
77	115	17		-5.786	-0.632	0.124	-0.492	
21	142	17		-4.188	0.166	0.924	0.307	
314	150	17		-10.373	-2.842	-2.529	-2.426	
94	119	21		-1.306	1.607	2.364	1.747	
44	126	21		-5.327	-0.404	0.355	-0.261	
27	216	21		-11.492	-2.963	-3.458	-2.615	
76	116	17		-3.346	1.400	0.531	1.541	
20	141	17		-4.851	0.230	0.232	0.336	
94	120	21		-2.053	1.233	1.991	1.374	
42	128	21		-6.217	-0.771	0.149	0.141	
16	134	17		-12.217	-3.917	-2.959	-2.751	
76	144	21		-3.159	0.681	1.439	0.821	
68	156	17		-2.951	0.816	1.574	0.893	
100	178	22		-4.908	-0.194	0.563	-0.054	
100	195	22		-3.013	0.753	1.511	0.894	
95	200	22		-2.942	0.789	1.546	0.929	
42	98	18		-1.600	1.460	2.218	1.601	
26	138	18		-4.471	0.183	0.940	0.007	
72	185	18		-7.711	-0.649	-1.516	-0.776	
102	180	22		-4.056	0.232	0.989	0.373	
95	200	22		-2.867	0.826	1.584	0.967	
42	99	18		-3.234	0.748	1.308	0.876	
27	137	18		-5.234	0.138	-0.032	0.216	
16	213	18		-5.597	-0.090	-0.505	0.480	
94	200	22		-2.020	1.250	2.008	1.391	
52	114	23		-3.266	0.627	1.385	0.768	
102	123	23		-5.336	-0.408	0.349	-0.267	
104	153	23		-2.656	0.932	1.690	1.072	
58	196	23		-8.711	-1.744	-1.925	-1.367	
59	79	19		-2.492	1.014	1.772	1.155	
289	109	19		-11.500	-3.007	-3.491	-2.591	
87	118	19		-1.984	1.268	2.025	1.408	
194	129	19		-12.092	-3.872	-3.217	-2.386	
89	130	19		-5.865	-0.661	0.073	-0.520	
24	164	19		-9.085	-2.186	-1.551	-1.075	
83	199	19		-7.364	-0.690	-1.070	-0.875	
12	226	19		-9.954	-2.037	-2.147	-2.389	
54	114	23		-6.043	-0.761	-0.005	-0.620	
103	124	23		-2.664	0.928	1.685	1.068	
105	154	23		-5.938	-0.704	0.044	-0.564	
58	198	23		-6.338	-0.292	-0.498	-0.422	
86	118	19		-2.653	0.933	1.691	1.074	
77	184	19		-7.914	-0.625	-1.525	-0.970	
13	225	19		-3.741	0.621	1.250	0.427	
16	216	19		-6.600	-0.566	-0.779	-0.396	
50	140	23		-6.107	-0.658	0.215	0.184	
106	134	24		-3.591	0.465	1.222	0.605	
98	190	24		-2.264	1.128	1.885	1.268	
83	229	24		-4.824	-0.152	0.606	-0.011	
60	81	20		-3.846	0.337	1.095	0.478	
56	116	24		-4.964	-0.244	0.557	-0.060	
108	124	24		-2.960	0.780	1.537	0.921	
110	182	24		-4.059	0.761	0.464	0.895	
60	200	24		-6.560	-0.677	-0.084	-1.022	
56	112	24		-13.103	-4.132	-3.240	-3.357	
112	128	24		-2.805	0.858	1.615	0.999	
60	200	24		-6.705	-0.384	-0.517	-0.765	
16	218	20		-7.024	-0.781	-0.965	-0.640	
52	156	24		-7.159	-0.936	-0.579	-0.076	
86	78	25		-5.434	-0.457	0.301	-0.316	
61	126	25		-6.915	-0.719	-0.619	-0.556	
115	134	25		-3.294	0.613	1.370	0.753	
60	174	25		-8.026	-0.902	-2.096	-0.512	
115	177	25		-5.420	-0.450	0.308	-0.309	
57	221	25		-6.733	-0.830	-0.618	-0.697	
95	118	21		-5.275	-0.378	0.380	-0.237	
38	134	21		-6.071	-0.636	0.122	-0.774	
100	178	21		-6.679	-0.613	-0.778	-0.483	
95	200	21		-5.226	-0.298	0.460	-0.268	
258	232	21		-6.230	-0.251	-0.975	0.163	
87	79	25		-4.057	0.232	0.990	0.371	
62	125	25		-4.415	-0.108	0.970	0.354	
116	154	25		-5.696	0.240	-0.659	0.381	
114	179	25		-5.996	0.084	-0.802	0.224	
57	221	25		-6.244	-0.767	-0.200	-0.626	
84	228	25		-5.719	-0.600	0.158	-0.459	
95	119	21		-1.607	1.456	2.214	1.597	
95	200	21		-7.122	-0.403	-1.140	-0.563	
88	82	25		-2.052	1.234	1.992	1.375	
114	154	25		-4.688	0.745	-0.155	0.885	
118	192	25		-4.453	0.035	0.789	0.176	
94	120	21		-2.653	0.948	1.677	1.089	
96	200	21		-4.029	1.058	0.190	1.199	
112	152	25		-4.680	0.749	-0.151	0.890	
116	136	25		-4.469	0.901	0.710	0.240	
60	180	25		-3.244	0.901	1.659	0.515	
107	81	26		-5.767	-0.624	0.134	-0.483	
82	91	26		-1.863	1.328	2.086	1.469	
99	98	26		-3.941	0.289	1.047	0.430	
98	105	26		-2.228	1.146	1.903	1.286	
70	125	26		-5.314	-0.624	0.592	0.601	
57	140	26		-12.016	-2.999	-3.213	-3.384	
115	146	26		-5.448	-0.464	0.293	-0.323	
118	156	26		-7.144	-0.488	-1.379	-0.347	
118	193	26		-2.419	1.050	1.808	1.191	
103	226	26		-5.518	-0.499	0.259	-0.358	
45	125	22		-3.105	0.707	1.465	0.848	
104	153	22		-6.916	-1.306	-0.605	-0.893	
29	215	22		-11.511	-2.792	-3.513	-2.579	
105	82	26		-5.413	-0.447	0.311	-0.306	
82	91	26		-2.382	1.069	1.827	1.210	
98	98	26		-3.224	0.648	1.406	0.789	
98	105	26		-2.165	1.177	1.935	1.318	
118	192	26		-2.735	0.893	1.649	1.034	
44	126	22		-2.964	0.781	1.533	0.921	
102	180	22		-6.292	-0.058	-0.956	0.083	
27	216	22		-12.035	-3.396	-3.636	-2.650	
42	128	22		-7.600	-1.544	-0.727	-0.418	
86	84	26		-2.246	1.133	1.899	1.282	
42	124	22		-9.013	-2.256	-1.416	-1.675	
24	212	22		-10.253	-3.002	-2.245	-2.590	
74	118	27		-6.121	-0.803	-0.040	-0.657	
126	121	27		-2.368	1.076	1.834	1.217	
72	201	27		-5.452	0.214	0.136	-0.170	
69	208	27		-6.710	-0.332	-0.554	-0.738	
105	217	27		-3.619	0.450	1.208	0.591	
51	114	23		-2.462	1.029	1.787	1.170	
102	123	23		-2.947	0.786	1.544	0.927	
106	134	23		-5.956	0.063	-0.268	-0.270	
125	121	27		-1.486	1.517	2.275	1.657	
106	154	23		-7.477	-0.658	-1.555	-0.504	
124	120	27		-1.712	1.404	2.162	1.544	
106	124	23		-3.177	0.671	1.429	0.812	
110	182	23		-6.773	-0.300	-1.195	-0.159	
48	128	23		-5.956	-0.691	0.178	0.373	
108	182	23		-6.568	-0.196	-1.095	-0.055	
84	88	27		-3.849	0.080	1.348	0.731	
84	96	27		-4.474	-0.512	1.315	0.703	
81	116	28		-4.732	-0.106	0.652	0.035	
131	143	28		-5.064	-0.270	0.483	-0.129	
170	150	28		-10.007	-2.546	-2.458	-1.792	
63	155	28		-10.252	-2.418	-2.530	-2.305	
76	184	28		-8.168	-1.804	-1.025	-0.725	
75	194	28		-11.454	-3.149	-3.278	-2.666	
258	208	28		-4.583	-0.163	0.594	0.241	
112	220	28		-3.279	0.620	1.378	0.761	
87	230	28		-5.725	-0.603	0.155	-0.462	
85	78	24		-5.077	-0.279	0.479	-0.138	
115	177	24		-5.566	-0.559	0.173	-0.320	
58	196	24		-11.359	-3.071	-3.286	-2.655	
81	116	28		-6.019	-0.750	0.008	-0.609	
77	184	28		-11.772	-3.284	-3.023	-2.847	
53	114	24		-6.401	-0.623	-0.500	-0.482	
113	179	24		-7.062	-0.442	-1.340	-0.304	
58	198	24		-11.359	-3.071	-3.286	-2.655	
80	118	28		-3.780	0.368	1.129	0.512	
60	168	28		-11.648	-3.067	-3.569	-2.660	
54	114	24		-10.219	-2.815	-2.076	-2.725	
112	154	24		-6.628	-0.225	-1.125	-0.084	
82	120	28		-4.501	-0.098	0.879	0.257	
54	112	24		-12.889	-4.134	-3.287	-3.116	
112	152	24		-5.805	0.186	-0.714	0.327	
52	152	24		-5.817	-0.674	0.197	0.492	
119	107	29		-2.577	0.971	1.729	1.112	
106	109	29		-2.434	0.582	2.261	1.644	
134	123	29		-1.808	1.356	2.114	1.497	
60	166	29		-9.532	-2.070	-2.460	-1.654	
170	170	29		-5.849	-0.705	0.053	-0.483	
99	189	29		-3.439	0.683	1.156	0.823	
139	195	29		-3.186	0.667	1.425	0.808	
75	211	29		-4.036	0.811	0.591	0.791	
96	105	25		-3.043	0.733	1.501	0.884	
61	126	25		-8.025	-1.269	-1.173	-1.113	
116	134	25		-4.691	-0.079	0.679	0.049	
118	156	25		-7.288	-0.397	-1.297	-0.572	
118	193	25		-3.789	0.365	1.123	0.506	
60	166	29		-11.165	-2.862	-3.301	-2.446	
137	196	29		-2.194	1.163	1.920	1.303	
86	80	25		-5.961	-0.721	0.037	-0.580	
95	106	25		-2.993	0.762	1.523	0.906	
116	155	25		-7.455	-0.638	-1.538	-0.499	
118	193	25		-4.669	0.032	0.576	0.173	
86	82	25		-2.361	1.079	1.837	1.220	
60	198	25		-11.797	-3.074	-3.293	-3.084	
60	200	25		-12.248	-3.161	-3.292	-3.447	
48	212	25		-11.514	-4.121	-2.388	-2.619	
122	85	30		-5.438	-0.459	0.298	-0.318	
118	98	30		-5.839	-0.660	0.098	-0.519	
88	118	30		-4.760	0.051	0.466	0.192	
145	133	30		-5.353	-0.417	0.341	-0.276	
84	167	30		-9.756	-2.448	-2.293	-2.045	
142	175	30		-5.771	-0.614	0.128	-0.481	
134	180	30		-6.782	-0.302	-1.202	-0.162	
144	183	30		-5.949	-0.641	0.063	-0.594	
255	196	30		-11.558	-3.007	-3.548	-2.591	
70	226	30		-3.515	0.503	1.260	0.643	
106	81	26		-5.694	-0.587	0.171	-0.446	
99	99	26		-3.116	0.702	1.459	0.843	
115	146	26		-4.257	0.132	0.888	0.273	
57	222	26		-7.760	-1.131	-1.351	-0.990	
83	230	26		-5.813	-0.647	0.111	-0.506	
145	131	30		-2.992	0.764	1.521	0.905	
77	209	30		-9.356	-1.742	-2.012	-1.926	
112	211	30		-5.502	-0.487	0.263	-0.348	
93	233	30		-3.364	0.583	1.331	0.724	
67	234	30		-5.189	-0.335	0.423	-0.194	
120	234	30		-5.350	-0.415	0.343	-0.274	
105	82	26		-5.788	-0.634	0.124	-0.493	
63	125	26		-4.476	-0.092	0.893	0.370	
57	221	26		-9.399	-1.925	-2.147	-1.834	
120	226	30		-5.522	-0.501	0.256	-0.360	
86	84	26		-2.334	1.092	1.851	1.234	
160	108	30		-2.768	0.876	1.633	1.017	
95	119	31		-2.365	1.077	1.835	1.218	
169	143	31		-3.409	0.595	1.351	0.658	
148	161	31		-3.799	0.380	1.138	0.482	
114	210	31		-2.049	1.240	1.998	1.371	
122	223	31		-5.816	-0.648	0.110	-0.507	
82	91	27		-1.458	1.531	2.289	1.672	
126	121	27		-5.597	-0.539	0.219	-0.398	
70	126	27		-7.182	-1.425	-0.374	-0.313	
57	140	27		-9.856	-1.934	-2.147	-2.290	
131	143	27		-7.189	-0.509	-1.402	-0.368	
170	150	27		-3.240	0.887	0.875	1.303	
68	207	27		-7.634	-0.691	-1.140	-1.076	
96	119	31		-3.715	0.430	1.132	0.571	
148	162	31		-6.487	-0.171	-1.025	-0.044	
173	181	31		-6.142	-0.586	-0.552	-0.172	
123	225	31		-5.785	-0.633	0.125	-0.492	
72	229	31		-6.095	-0.605	-0.192	-0.485	
82	91	27		-3.094	0.713	1.470	0.854	
126	121	27		-2.877	0.829	1.587	0.955	
57	140	27		-8.267	-1.487	-1.688	-1.147	
148	168	31		-2.886	1.019	1.373	1.160	
148	180	31		-2.812	0.854	1.611	0.995	
126	120	27		-2.070	1.225	1.983	1.365	
84	88	27		-3.896	0.120	1.261	0.645	
84	100	27		-4.048	-0.299	1.528	0.917	
100	178	32		-11.335	-3.038	-3.295	-2.622	
153	182	32		-2.842	1.067	1.593	0.984	
95	200	32		-4.327	0.135	0.816	0.275	
134	123	28		-2.250	1.135	1.892	1.276	
64	155	28		-11.690	-3.059	-3.299	-2.972	
76	184	28		-10.319	-3.070	-2.204	-1.608	
98	190	28		-6.437	-0.077	-0.649	-0.370	
139	195	28		-3.421	0.551	1.309	0.688	
258	209	28		-5.086	-0.418	0.339	-0.006	
151	182	32		-2.485	1.103	1.849	1.084	
95	199	32		-8.659	-1.138	-1.709	-1.531	
77	184	28		-12.455	-4.130	-3.312	-2.665	
138	195	28		-3.198	0.668	1.426	0.795	
102	124	32		-4.463	0.028	0.786	0.169	
96	198	32		-7.917	-1.057	-1.057	-1.219	
60	168	28		-11.616	-3.044	-3.566	-2.632	
90	228	28		-4.336	0.682	0.462	0.621	
148	180	32		-3.718	0.526	1.033	0.667	
82	118	28		-3.770	0.375	1.133	0.516	
116	136	32		-3.847	0.805	0.638	0.933	
106	135	33		-4.587	0.346	0.863	-0.032	
107	145	33		-11.664	-3.062	-3.600	-2.646	
104	153	33		-11.398	-3.071	-3.324	-2.655	
273	157	33		-9.329	-2.440	-1.886	-2.026	
276	164	33		-6.503	-0.489	0.269	-1.353	
295	175	33		-6.580	-0.444	-1.133	-0.028	
119	107	29		-3.560	0.480	1.238	0.621	
81	116	29		-5.717	-0.590	0.150	-0.449	
144	133	29		-4.751	-0.116	0.642	0.025	
60	166	29		-11.627	-3.066	-3.559	-2.650	
142	175	29		-6.544	-0.541	-0.492	-0.633	
75	194	29		-11.468	-3.152	-3.313	-2.655	
111	209	29		-6.008	-0.522	0.234	-0.824	
107	142	33		-6.120	-0.490	-0.627	-0.075	
105	153	33		-11.599	-3.071	-3.525	-2.655	
275	163	33		-6.384	-0.719	-0.632	-0.334	
102	179	33		-11.368	-3.071	-3.295	-2.655	
81	116	29		-6.113	-0.731	-0.104	-0.588	
145	131	29		-4.604	-0.042	0.715	0.099	
60	167	29		-11.013	-3.062	-2.948	-2.646	
88	230	29		-6.131	-0.319	-0.524	-0.189	
108	152	33		-4.826	0.310	0.103	0.490	
274	158	33		-8.249	-1.518	-1.729	-1.102	
104	182	33		-9.262	-2.023	-2.236	-1.603	
166	204	33		-2.514	1.003	1.761	1.144	
80	116	29		-4.116	0.209	0.953	0.350	
106	130	33		-4.837	-0.160	0.598	-0.016	
106	184	33		-7.215	-0.820	-0.595	-1.198	
164	204	33		-3.734	0.393	1.150	0.533	
104	132	33		-5.886	-0.860	0.258	0.363	
276	143	34		-6.459	-0.515	0.239	-1.280	
115	146	34		-6.333	-0.605	-0.447	-0.465	
115	177	34		-10.529	-2.909	-2.617	-2.493	
119	194	34		-7.336	-0.726	-0.820	-1.098	
119	99	30		-6.318	-1.426	0.386	-0.231	
88	118	30		-4.901	0.079	0.297	0.220	
148	161	30		-7.944	-1.623	-1.050	-1.477	
144	183	30		-6.600	-0.461	0.192	-1.374	
74	211	30		-10.740	-2.681	-3.050	-2.271	
69	226	30		-4.600	-0.040	0.717	0.100	
167	127	34		-3.768	0.376	1.134	0.517	
114	179	34		-4.853	0.041	0.128	0.688	
119	194	34		-9.329	-1.713	-1.918	-1.991	
167	200	34		-5.597	-0.539	0.219	-0.398	
168	202	34		-5.653	-0.567	0.191	-0.426	
147	162	30		-6.557	0.015	-0.877	-0.262	
75	210	30		-10.880	-2.393	-2.945	-2.516	
66	233	30		-5.020	-0.250	0.508	-0.109	
166	124	34		-3.372	0.574	1.332	0.715	
118	194	34		-6.610	-0.822	-0.275	-0.806	
146	168	30		-7.748	-0.657	-1.552	-0.778	
166	122	34		-2.759	0.880	1.638	1.021	
110	152	34		-7.398	-1.918	-0.216	-0.677	
120	226	30		-4.734	-0.103	0.648	0.036	
144	188	30		-4.309	0.176	0.792	0.317	
169	128	35		-2.135	1.193	1.950	1.333	
117	134	35		-5.582	-0.046	-0.257	0.093	
66	142	35		-4.347	0.431	0.225	0.846	
118	156	35		-11.009	-2.873	-2.832	-2.757	
299	182	35		-8.192	-1.224	-1.954	-0.820	
170	199	35		-5.356	-0.418	0.340	-0.277	
146	206	35		-2.431	1.046	1.800	1.187	
171	233	35		-5.757	-0.618	0.139	-0.478	
94	118	31		-2.940	0.806	1.533	0.945	
84	167	31		-11.024	-3.047	-2.976	-2.631	
153	182	31		-5.348	-0.259	0.276	-0.205	
256	197	31		-11.400	-3.069	-3.329	-2.653	
123	234	31		-5.789	-0.633	0.125	-0.496	
65	141	35		-11.491	-3.155	-3.283	-2.702	
117	155	35		-9.226	-1.945	-2.167	-1.640	
95	119	31		-6.332	-0.604	-0.450	-0.463	
150	182	31		-6.307	-0.325	-0.413	-0.476	
125	232	31		-5.447	-0.463	0.294	-0.323	
148	180	31		-6.021	-0.483	-0.257	-0.345	
124	228	31		-4.405	0.057	0.815	0.198	
148	180	31		-4.780	0.691	-0.185	0.823	
274	147	36		-5.741	-0.647	-0.091	-0.232	
176	166	36		-5.049	-0.264	0.493	-0.123	
173	183	36		-5.143	-0.311	0.446	-0.170	
169	216	36		-3.375	0.572	1.330	0.713	
95	199	32		-5.560	0.229	-0.223	0.081	
128	210	32		-5.721	-0.601	0.157	-0.460	
177	165	36		-6.205	-0.207	-0.720	-0.066	
167	218	36		-2.941	0.789	1.547	0.930	
95	199	32		-9.046	-1.340	-1.912	-1.716	
164	218	36		-2.313	1.103	1.861	1.244	
150	224	36		-5.792	-0.635	0.122	-0.496	
96	198	32		-12.410	-3.233	-3.383	-3.436	
162	220	36		-1.377	1.571	2.329	1.712	
160	120	36		-2.986	0.767	1.525	0.908	
116	132	32		-4.415	0.486	0.387	0.616	
290	111	37		-6.769	-0.555	-1.211	-0.140	
178	119	37		-1.834	1.343	2.100	1.484	
129	121	37		-6.091	-0.786	-0.028	-0.645	
186	165	37		-5.668	-0.574	0.183	-0.433	
147	222	37		-2.176	1.172	1.929	1.312	
158	233	37		-5.807	-0.644	0.114	-0.503	
106	134	33		-4.310	0.360	0.726	0.383	
274	138	33		-5.385	0.022	0.282	-0.248	
273	157	33		-10.060	-2.540	-2.518	-2.124	
276	165	33		-6.474	-0.470	0.277	-1.332	
298	165	33		-12.560	-2.986	-3.717	-3.425	
296	174	33		-11.111	-2.689	-3.419	-2.273	
100	178	33		-11.323	-3.035	-3.286	-2.619	
297	182	33		-11.805	-3.037	-3.765	-2.621	
178	118	37		-2.503	1.008	1.766	1.149	
128	121	37		-4.319	0.100	0.858	0.241	
183	164	37		-4.457	0.050	0.771	0.191	
172	185	37		-4.634	-0.057	0.700	0.084	
147	223	37		-1.802	1.359	2.117	1.500	
275	164	33		-6.635	-0.727	-0.906	-0.311	
294	178	33		-4.460	0.636	-0.094	1.052	
