23350
782
191	83	13		-8.943	-1.890	-1.913	-0.785	
212	187	13		-1.874	1.323	2.081	1.464	
216	196	13		-2.055	1.234	1.992	1.371	
22	30	13		-1.641	1.439	2.197	1.580	
191	83	14		-7.990	-1.461	-1.186	-0.458	
194	234	14		-3.542	0.489	1.247	0.630	
6	25	10		-1.431	1.544	2.302	1.685	
20	164	10		-2.247	1.137	1.893	1.278	
213	148	14		-5.217	-0.349	0.409	-0.208	
16	212	14		-1.362	1.579	2.336	1.719	
5	35	15		-1.784	1.368	2.126	1.509	
24	72	15		-5.731	-0.605	0.152	-0.465	
173	132	15		-4.198	0.161	0.919	0.302	
23	138	15		-2.332	1.094	1.852	1.234	
215	150	15		-1.755	1.383	2.140	1.523	
23	179	15		-1.316	1.602	2.360	1.743	
198	199	15		-2.710	0.905	1.662	1.046	
7	203	15		-1.273	1.623	2.381	1.764	
224	209	15		-6.882	-0.744	-0.639	-0.825	
220	165	11		-3.803	0.985	0.490	1.125	
215	216	11		-2.790	0.988	1.499	1.129	
24	137	15		-5.006	-0.098	0.660	-0.247	
199	197	15		-4.257	0.131	0.889	0.272	
224	210	15		-7.026	-0.759	-0.494	-1.114	
193	223	15		-4.697	-0.089	0.669	0.052	
26	136	15		-6.053	-0.634	0.124	-0.759	
180	228	15		-5.014	-0.280	0.478	-0.074	
220	218	11		-2.052	1.234	1.991	1.375	
16	214	15		-1.914	1.303	2.061	1.444	
13	81	16		-1.920	1.300	2.058	1.441	
197	92	16		-5.557	0.076	-0.356	0.217	
175	144	16		-2.186	1.167	1.925	1.308	
192	220	16		-2.086	1.217	1.974	1.357	
228	228	16		-11.759	-2.996	-3.161	-3.180	
187	234	16		-4.190	0.165	0.923	0.306	
31	115	12		-3.037	0.741	1.499	0.882	
216	195	12		-4.621	0.823	0.212	0.585	
225	222	12		-5.525	-0.123	-0.125	0.018	
22	73	16		-3.397	0.561	1.319	0.702	
185	95	16		-7.050	-1.341	-0.424	0.364	
21	178	16		-2.242	1.145	1.891	1.286	
216	218	12		-3.087	0.858	1.332	0.999	
22	178	16		-3.332	0.594	1.352	0.735	
30	134	16		-6.039	-0.759	-0.001	-0.619	
30	45	17		-1.803	1.358	2.116	1.499	
25	121	17		-2.905	0.807	1.565	0.948	
29	142	17		-2.773	0.873	1.631	1.014	
176	146	17		-2.241	1.140	1.897	1.280	
216	166	17		-2.642	0.940	1.695	1.081	
192	172	17		-2.343	1.088	1.846	1.229	
197	182	17		-3.161	0.679	1.437	0.820	
219	212	17		-10.103	-1.667	-2.398	-2.287	
17	27	13		-1.726	1.397	2.154	1.537	
189	136	13		-3.051	0.734	1.492	0.875	
30	45	17		-1.868	1.326	2.084	1.467	
13	81	17		-1.759	1.380	2.138	1.521	
210	119	17		-2.242	1.285	1.751	1.426	
26	123	17		-4.671	-0.076	0.682	0.065	
194	175	17		-3.118	0.701	1.458	0.842	
187	223	17		-4.965	-0.223	0.535	-0.082	
23	30	13		-1.917	1.301	2.059	1.442	
212	168	17		-4.861	0.697	0.345	0.212	
208	172	17		-4.730	0.710	-0.012	0.701	
212	172	17		-4.813	0.522	0.574	0.032	
22	176	17		-2.926	0.797	1.554	0.937	
185	95	18		-7.167	-0.524	-1.365	-0.383	
212	97	18		-1.684	1.418	2.175	1.559	
211	116	18		-1.319	1.600	2.358	1.741	
180	150	18		-2.425	1.047	1.805	1.188	
188	219	18		-2.574	0.973	1.730	1.114	
24	29	14		-1.815	1.353	2.111	1.493	
191	83	14		-7.876	-0.925	-1.550	-0.619	
190	131	14		-3.047	0.736	1.494	0.877	
174	132	14		-3.140	0.690	1.447	0.831	
220	212	14		-5.168	0.704	0.163	0.087	
214	213	18		-7.172	-0.586	-1.306	-0.448	
191	214	18		-5.156	-0.318	0.440	-0.177	
193	223	14		-4.814	-0.147	0.610	-0.006	
30	48	18		-2.366	1.077	1.835	1.218	
14	80	18		-1.784	1.368	2.126	1.509	
18	212	14		-1.923	1.298	2.056	1.439	
24	48	18		-1.785	1.367	2.125	1.508	
14	78	18		-1.786	1.367	2.125	1.508	
18	216	14		-2.544	0.988	1.745	1.129	
30	118	19		-2.668	0.926	1.684	1.067	
230	128	19		-4.172	0.171	0.934	0.318	
188	217	19		-5.438	-0.459	0.299	-0.318	
179	220	19		-5.841	-0.661	0.097	-0.520	
6	34	15		-2.374	1.075	1.832	1.212	
25	72	15		-3.867	0.326	1.084	0.467	
221	146	15		-1.856	1.332	2.090	1.473	
23	178	15		-2.475	1.022	1.780	1.163	
7	202	15		-2.520	1.000	1.758	1.141	
19	208	15		-1.787	1.366	2.124	1.507	
192	220	15		-4.511	0.004	0.762	0.145	
210	233	15		-5.648	-0.207	-0.164	-0.066	
26	137	15		-3.946	0.287	1.045	0.428	
20	210	15		-1.713	1.403	2.161	1.544	
224	211	15		-7.532	-0.735	-1.014	-1.100	
210	233	15		-4.617	0.064	0.590	0.212	
44	132	19		-4.131	0.194	0.952	0.335	
36	115	20		-2.655	0.932	1.690	1.073	
42	186	20		-2.657	0.931	1.689	1.072	
177	219	20		-5.833	-0.657	0.100	-0.515	
197	90	16		-5.185	0.377	0.195	0.038	
211	98	16		-3.547	0.489	1.241	0.630	
30	141	16		-5.110	-0.295	0.463	-0.154	
177	146	16		-2.481	1.019	1.777	1.160	
20	181	16		-2.476	1.022	1.779	1.162	
200	198	16		-6.160	-0.133	-0.750	0.008	
224	209	16		-7.406	-0.756	-0.632	-1.356	
228	227	16		-11.795	-3.069	-3.395	-2.982	
168	109	20		-3.389	0.565	1.323	0.706	
238	126	16		-5.153	-0.855	0.979	0.363	
175	143	16		-2.906	0.807	1.564	0.948	
19	180	16		-4.420	0.050	0.808	0.191	
44	136	20		-2.664	0.928	1.686	1.069	
30	134	16		-5.367	-0.424	0.334	-0.283	
20	178	16		-5.128	-0.304	0.454	-0.163	
18	124	20		-1.688	1.416	2.173	1.556	
34	132	16		-5.430	-0.429	0.329	-0.341	
20	182	16		-3.535	0.492	1.250	0.633	
31	87	21		-2.201	1.159	1.917	1.300	
198	105	21		-2.236	1.142	1.899	1.283	
42	114	21		-3.490	0.515	1.272	0.656	
46	141	21		-2.141	1.189	1.947	1.330	
27	207	21		-1.864	1.328	2.086	1.469	
32	213	21		-1.872	1.324	2.082	1.465	
31	45	17		-2.436	1.042	1.800	1.183	
13	81	17		-1.683	1.418	2.176	1.559	
173	114	17		-6.018	-0.746	0.007	-0.606	
180	149	17		-4.063	0.228	0.986	0.369	
187	234	17		-1.407	1.556	2.314	1.697	
41	116	21		-1.489	1.515	2.273	1.656	
45	141	21		-3.747	0.386	1.144	0.527	
14	81	17		-1.693	1.413	2.171	1.554	
185	95	17		-7.511	-1.418	-0.728	0.106	
27	123	17		-4.718	-0.099	0.659	0.042	
188	221	17		-5.491	-0.486	0.272	-0.345	
16	80	17		-2.324	1.098	1.856	1.239	
36	136	17		-3.192	0.664	1.421	0.804	
200	102	22		-2.313	1.105	1.859	1.245	
48	111	22		-3.537	0.492	1.249	0.632	
208	118	22		-1.616	1.452	2.209	1.592	
36	181	22		-3.455	0.532	1.290	0.673	
53	183	22		-2.432	1.044	1.802	1.185	
32	211	22		-1.861	1.329	2.087	1.470	
185	95	18		-7.390	-0.589	-1.510	-0.462	
30	118	18		-5.137	-0.308	0.449	-0.168	
167	126	18		-5.627	-0.554	0.204	-0.413	
187	217	18		-4.933	-0.207	0.551	-0.066	
206	121	22		-2.255	1.171	1.852	1.311	
204	138	22		-3.449	0.535	1.293	0.676	
178	153	22		-4.647	-0.064	0.694	0.077	
170	200	22		-3.762	0.352	1.109	0.546	
11	226	22		-1.784	1.368	2.126	1.509	
32	47	18		-2.483	1.018	1.776	1.159	
26	30	22		-2.142	1.189	1.946	1.329	
40	188	22		-1.266	1.627	2.384	1.767	
30	48	18		-2.486	1.017	1.774	1.158	
28	48	18		-2.437	1.041	1.799	1.182	
18	78	18		-2.311	1.104	1.862	1.245	
20	52	18		-2.399	1.060	1.818	1.201	
41	54	23		-2.155	1.182	1.940	1.323	
208	138	23		-5.719	-0.600	0.158	-0.459	
167	148	23		-3.063	0.728	1.486	0.869	
42	191	23		-2.188	1.166	1.924	1.307	
170	203	23		-2.293	0.990	1.748	1.377	
51	220	23		-2.029	1.245	2.003	1.386	
36	115	19		-3.288	0.616	1.374	0.757	
42	186	19		-2.660	0.930	1.688	1.071	
40	55	23		-2.477	1.021	1.779	1.162	
175	101	23		-5.586	-0.099	-0.193	0.025	
19	176	23		-5.742	-0.611	0.146	-0.470	
41	191	23		-1.948	1.286	2.044	1.427	
51	221	23		-3.620	0.450	1.207	0.590	
62	140	23		-2.418	1.051	1.808	1.192	
176	170	23		-5.960	-0.688	0.070	-0.611	
20	174	23		-2.475	1.022	1.780	1.163	
52	224	23		-2.010	1.255	2.012	1.395	
44	136	19		-2.668	0.926	1.684	1.067	
38	186	23		-1.839	1.340	2.098	1.481	
50	226	23		-5.760	-0.620	0.137	-0.480	
36	180	23		-3.665	0.427	1.185	0.568	
48	72	23		-2.576	0.972	1.730	1.113	
179	96	24		-7.831	-0.798	-1.742	-0.671	
53	108	24		-1.969	1.275	2.033	1.416	
174	166	24		-3.844	0.338	1.096	0.478	
56	201	24		-5.620	-0.550	0.207	-0.409	
56	213	24		-1.799	1.360	2.118	1.501	
25	224	24		-2.204	1.158	1.915	1.298	
42	114	20		-3.754	0.383	1.140	0.524	
229	128	20		-4.021	0.251	1.006	0.391	
46	141	20		-3.432	0.544	1.301	0.685	
12	39	24		-2.614	0.953	1.711	1.094	
53	109	24		-2.062	1.229	1.987	1.370	
175	167	24		-6.389	-0.830	-0.073	-0.898	
41	116	20		-1.448	1.536	2.294	1.677	
209	119	20		-3.440	1.277	0.560	1.418	
45	141	20		-2.089	1.215	1.973	1.356	
42	187	20		-2.630	0.945	1.703	1.086	
50	86	24		-2.361	1.079	1.837	1.220	
180	152	24		-5.028	-0.251	0.506	-0.115	
26	30	24		-1.965	1.277	2.035	1.418	
50	82	24		-2.530	0.995	1.752	1.135	
76	124	24		-1.845	1.337	2.095	1.478	
56	72	24		-2.761	0.880	1.636	1.021	
20	136	20		-4.344	0.088	0.845	0.229	
183	84	25		-6.118	-0.342	-0.553	-0.146	
179	86	25		-6.730	-0.623	-0.831	-0.476	
51	87	25		-2.343	1.089	1.846	1.229	
170	139	25		-2.002	1.259	2.017	1.400	
213	147	25		-3.679	0.420	1.178	0.561	
54	182	25		-1.186	1.667	2.425	1.808	
10	226	25		-5.806	-0.643	0.115	-0.502	
31	87	21		-2.043	1.238	1.996	1.379	
48	111	21		-4.030	0.245	1.003	0.386	
211	115	21		-1.700	1.410	2.168	1.551	
161	128	21		-6.150	-0.815	-0.057	-0.674	
35	179	21		-5.647	-0.564	0.194	-0.423	
53	183	21		-3.150	0.685	1.443	0.826	
183	83	25		-11.575	-2.916	-3.320	-2.810	
51	87	25		-2.050	1.235	1.993	1.376	
170	148	25		-5.426	-0.453	0.305	-0.312	
28	234	25		-5.801	-0.641	0.117	-0.500	
176	196	25		-5.577	-0.574	0.029	-0.188	
168	104	21		-9.681	-2.170	-2.172	-2.092	
60	66	25		-1.864	1.328	2.086	1.469	
48	164	25		-4.790	-0.135	0.623	0.006	
44	168	25		-6.008	-0.744	0.014	-0.603	
218	112	26		-6.655	0.017	-0.672	-0.564	
177	117	26		-3.117	0.965	1.722	0.579	
205	150	26		-3.210	0.655	1.413	0.796	
203	161	26		-3.261	0.630	1.387	0.770	
206	180	26		-4.732	-0.106	0.652	0.035	
13	207	26		-5.222	-0.351	0.407	-0.210	
177	214	26		-5.957	-0.719	0.039	-0.578	
185	218	26		-5.791	-0.636	0.122	-0.495	
200	232	26		-1.677	1.422	2.179	1.562	
201	102	22		-4.112	0.925	0.240	1.066	
30	48	26		-2.644	0.942	1.699	1.075	
190	176	26		-5.125	-0.303	0.455	-0.162	
62	189	26		-2.264	1.128	1.885	1.268	
9	223	26		-2.669	0.926	1.683	1.066	
201	232	26		-1.484	1.518	2.276	1.659	
64	64	26		-1.803	1.364	2.111	1.505	
74	130	26		-3.538	0.491	1.248	0.632	
40	186	22		-2.931	0.794	1.552	0.935	
50	158	26		-1.967	1.276	2.034	1.417	
38	184	22		-3.564	0.478	1.235	0.619	
67	64	27		-1.973	1.273	2.031	1.414	
25	70	27		-1.777	1.371	2.129	1.512	
6	103	27		-2.574	0.973	1.731	1.114	
183	112	27		-2.478	1.163	1.921	1.020	
175	118	27		-3.348	0.849	1.607	0.463	
203	120	27		-6.926	-0.320	-1.328	-0.179	
172	127	27		-2.930	1.058	1.816	0.673	
201	152	27		-2.142	1.189	1.947	1.330	
182	172	27		-5.757	-0.619	0.139	-0.478	
63	189	27		-1.812	1.354	2.111	1.494	
201	222	27		-5.312	-0.396	0.362	-0.255	
175	228	27		-6.097	-0.793	-0.036	-0.643	
41	53	23		-2.059	1.231	1.988	1.371	
67	125	23		-2.678	0.921	1.679	1.062	
51	219	23		-2.561	0.979	1.737	1.120	
66	64	27		-1.796	1.362	2.120	1.503	
179	120	27		-4.109	0.482	1.213	0.095	
176	127	27		-5.409	-0.183	0.577	-0.566	
175	129	27		-5.050	-0.003	0.757	-0.386	
174	132	27		-3.415	0.816	1.573	0.430	
20	160	27		-4.258	0.915	0.545	0.775	
186	217	27		-5.731	-0.606	0.152	-0.465	
202	224	27		-3.226	0.647	1.404	0.788	
171	229	27		-5.996	-0.826	-0.068	-0.509	
43	234	27		-2.161	1.179	1.937	1.320	
206	137	23		-4.235	0.143	0.900	0.284	
171	201	23		-5.687	-0.609	0.149	-0.417	
50	220	23		-1.856	1.332	2.090	1.473	
50	222	23		-2.197	1.161	1.919	1.302	
12	88	27		-2.838	0.841	1.599	0.982	
12	214	27		-1.991	1.264	2.022	1.405	
174	170	23		-5.830	-0.788	-0.032	-0.380	
50	226	23		-5.815	-0.648	0.110	-0.507	
36	180	23		-2.468	1.026	1.784	1.167	
5	115	28		-2.602	0.959	1.716	1.100	
165	150	28		-3.165	0.684	1.442	0.811	
18	159	28		-4.586	-0.504	1.196	0.616	
181	169	28		-5.708	-0.594	0.163	-0.453	
195	179	28		-5.346	-0.413	0.344	-0.273	
170	202	28		-5.902	-0.692	0.066	-0.550	
54	107	24		-2.118	1.201	1.959	1.342	
209	138	24		-2.851	0.834	1.592	0.975	
56	200	24		-5.736	-0.608	0.149	-0.467	
170	203	24		-5.251	-0.518	0.271	-0.073	
56	213	24		-1.403	1.558	2.316	1.699	
186	218	24		-5.795	-0.637	0.121	-0.498	
34	106	28		-2.027	1.246	2.004	1.387	
14	109	28		-3.159	0.680	1.438	0.821	
6	117	28		-3.327	0.596	1.354	0.737	
66	145	28		-2.300	1.110	1.868	1.251	
24	211	28		-2.091	1.214	1.972	1.355	
28	89	24		-2.528	0.996	1.754	1.137	
176	167	24		-6.320	-0.809	-0.051	-0.851	
182	124	28		-4.832	0.292	-0.020	0.606	
22	212	28		-1.756	1.382	2.139	1.522	
208	228	28		-3.589	0.465	1.223	0.606	
62	142	24		-2.422	1.049	1.807	1.190	
178	168	24		-5.813	-0.411	0.346	-0.741	
190	176	24		-2.823	0.927	1.684	0.912	
168	190	24		-6.875	-0.808	-1.019	-0.438	
50	82	24		-2.556	0.982	1.739	1.122	
176	184	24		-6.670	-0.798	-0.806	-0.445	
56	68	24		-2.658	0.932	1.687	1.073	
44	164	24		-4.397	0.061	0.819	0.202	
52	72	24		-2.576	0.972	1.729	1.113	
40	164	24		-5.822	-0.651	0.106	-0.510	
56	98	29		-3.554	0.483	1.241	0.624	
34	105	29		-2.575	0.972	1.730	1.113	
14	109	29		-4.349	0.085	0.843	0.226	
191	112	29		-6.266	-0.619	0.139	-0.987	
10	129	29		-6.921	-0.780	-0.864	-0.505	
17	174	29		-10.634	-3.145	-1.970	-2.163	
181	192	29		-3.217	0.651	1.409	0.792	
26	211	29		-2.138	1.191	1.949	1.332	
183	84	25		-5.581	-0.055	-0.247	0.084	
50	88	25		-2.454	1.033	1.791	1.174	
200	142	25		-5.810	-0.645	0.112	-0.505	
175	166	25		-4.636	-0.057	0.701	0.081	
188	172	25		-5.865	-0.672	0.085	-0.532	
204	179	25		-2.099	1.210	1.968	1.351	
14	207	25		-3.656	0.487	1.245	0.517	
178	215	25		-7.526	-0.789	-1.567	-0.540	
24	70	29		-2.353	1.083	1.841	1.224	
16	109	29		-4.732	-0.106	0.651	0.035	
184	83	25		-6.577	-0.908	-0.330	0.033	
51	87	25		-2.562	0.979	1.737	1.120	
54	108	25		-3.389	0.565	1.323	0.706	
50	86	25		-2.452	1.034	1.791	1.175	
168	144	25		-10.949	-2.906	-2.580	-2.949	
176	196	25		-6.327	-0.805	-0.389	-0.520	
60	66	25		-1.914	1.303	2.060	1.444	
35	61	30		-6.060	-0.770	-0.013	-0.629	
32	65	30		-1.619	1.450	2.208	1.591	
49	69	30		-1.784	1.368	2.125	1.508	
56	121	30		-3.341	0.589	1.347	0.730	
69	145	30		-2.325	1.097	1.855	1.238	
54	180	26		-3.475	0.522	1.280	0.663	
199	197	26		-1.894	1.313	2.070	1.453	
201	232	26		-2.549	0.985	1.743	1.126	
12	123	30		-7.597	-1.813	-0.410	-0.681	
37	232	30		-1.432	1.544	2.302	1.685	
164	145	26		-6.158	-0.797	-0.039	-0.700	
189	175	26		-3.115	0.711	1.467	0.836	
63	190	26		-2.217	1.151	1.909	1.292	
180	214	26		-8.765	-1.725	-1.760	-0.459	
186	217	26		-4.921	-0.199	0.556	-0.059	
172	225	26		-5.914	-0.829	-0.071	-0.424	
202	232	26		-2.914	0.805	1.558	0.946	
64	64	26		-1.903	1.365	2.009	1.506	
198	150	26		-4.925	-0.253	0.500	-0.007	
38	158	30		-3.868	-0.153	1.563	0.946	
50	156	26		-4.636	-0.058	0.700	0.083	
36	160	30		-2.484	0.871	1.651	1.306	
35	73	31		-5.181	-0.875	0.971	0.354	
190	89	31		-6.920	-0.313	-1.351	-0.132	
178	97	31		-5.178	0.414	0.212	0.028	
194	103	31		-5.718	-0.307	0.261	-0.561	
182	111	31		-3.978	0.325	1.083	0.358	
19	112	31		-7.653	-1.753	-0.363	-0.785	
41	158	31		-5.695	-0.588	0.170	-0.447	
54	171	31		-5.858	-0.643	0.115	-0.554	
76	177	31		-3.568	0.476	1.234	0.616	
67	205	31		-2.327	1.096	1.854	1.237	
206	216	31		-2.748	0.886	1.643	1.027	
36	231	31		-3.533	0.493	1.251	0.634	
67	65	27		-1.870	1.325	2.082	1.466	
174	117	27		-2.855	1.183	1.758	0.805	
171	127	27		-2.833	1.102	1.860	0.725	
168	139	27		-3.706	0.407	1.165	0.548	
213	145	27		-6.075	-0.778	-0.020	-0.637	
164	148	27		-5.037	-0.259	0.499	-0.118	
203	159	27		-3.537	0.491	1.249	0.632	
197	179	27		-5.846	-0.663	0.094	-0.523	
201	222	27		-4.940	-0.204	0.541	-0.063	
175	227	27		-6.030	-0.759	-0.013	-0.598	
44	234	27		-2.585	0.967	1.725	1.108	
31	72	31		-6.451	-1.499	0.325	-0.292	
53	123	31		-2.448	1.036	1.794	1.177	
40	158	31		-5.269	-0.369	0.389	-0.239	
66	65	27		-1.796	1.362	2.120	1.503	
214	145	27		-6.180	-0.830	-0.072	-0.689	
202	223	27		-3.823	0.426	1.028	0.567	
43	232	27		-2.197	1.161	1.919	1.302	
40	156	31		-4.915	-0.169	0.589	-0.085	
206	168	27		-3.260	0.638	1.377	0.782	
74	134	27		-5.825	-0.653	0.105	-0.512	
174	148	27		-5.853	-0.439	-0.314	-0.121	
178	103	32		-6.195	0.172	-0.563	-0.214	
214	113	32		-6.624	-0.638	0.120	-1.326	
23	115	32		-3.879	-0.104	1.502	0.886	
19	122	32		-8.268	-2.012	-0.881	-0.881	
218	122	32		-5.725	-0.171	0.586	-0.893	
72	169	32		-4.062	0.229	0.986	0.370	
66	217	32		-1.726	1.397	2.155	1.538	
65	225	32		-1.958	1.281	2.039	1.422	
62	59	28		-1.887	1.316	2.074	1.457	
25	70	28		-3.499	0.510	1.268	0.651	
6	103	28		-4.554	-0.315	1.038	0.422	
181	112	28		-4.565	0.145	0.903	-0.049	
5	169	28		-6.444	-1.081	-0.355	-0.670	
34	62	32		-5.383	-0.467	0.724	-0.256	
33	74	32		-5.305	-0.451	0.424	-0.193	
60	95	32		-3.358	0.581	1.339	0.722	
198	98	32		-10.242	-1.965	-2.962	-1.861	
182	100	32		-6.697	-0.079	-0.814	-0.465	
17	132	32		-8.057	-2.119	-0.598	-0.952	
205	164	32		-1.934	1.293	2.051	1.434	
70	169	32		-0.896	1.812	2.570	1.953	
70	192	32		-2.044	1.238	1.995	1.378	
66	215	32		-1.882	1.319	2.076	1.460	
66	227	32		-3.820	0.350	1.108	0.491	
34	106	28		-2.431	1.044	1.802	1.185	
175	119	28		-6.045	0.041	-0.282	-0.345	
172	129	28		-4.952	0.047	0.805	-0.339	
171	133	28		-3.975	0.536	1.294	0.150	
67	144	28		-3.024	0.748	1.505	0.888	
6	169	28		-12.349	-4.143	-3.203	-2.644	
66	148	32		-3.245	0.637	1.395	0.778	
178	122	28		-7.055	-0.553	-0.818	-0.349	
66	140	28		-4.439	0.040	0.798	0.181	
206	226	28		-4.575	-0.030	0.727	0.116	
184	128	28		-4.486	0.298	0.552	0.543	
22	166	28		-3.262	0.411	1.604	0.987	
16	214	28		-2.584	0.968	1.726	1.109	
170	119	33		-7.340	-1.985	-0.015	-0.542	
76	124	33		-2.094	1.213	1.970	1.354	
19	138	33		-7.605	-1.564	-0.701	-0.398	
36	159	33		-5.038	-0.231	0.470	-0.090	
71	191	33		-3.382	0.569	1.326	0.710	
29	197	33		-4.090	-0.327	1.518	0.897	
35	201	33		-3.110	0.705	1.463	0.846	
181	208	33		-4.754	0.701	0.049	0.615	
210	210	33		-1.821	1.349	2.107	1.490	
55	98	29		-4.748	0.014	0.515	0.155	
34	106	29		-2.741	0.889	1.647	1.030	
5	115	29		-2.766	1.039	1.774	0.879	
5	137	29		-8.987	-1.977	-1.937	-1.589	
26	211	29		-2.018	1.251	2.009	1.392	
36	230	29		-2.740	0.890	1.648	1.031	
26	114	33		-6.828	-1.050	-0.043	-1.050	
19	134	33		-11.625	-4.017	-2.268	-2.850	
36	199	33		-3.447	0.536	1.294	0.677	
77	215	33		-2.490	1.017	1.775	1.154	
24	70	29		-3.528	0.495	1.254	0.637	
6	117	29		-3.698	0.489	1.244	0.477	
15	174	29		-11.694	-4.159	-2.387	-2.800	
24	212	29		-3.017	0.752	1.509	0.892	
42	104	33		-3.140	0.695	1.447	0.831	
30	114	33		-5.078	-0.562	1.120	0.170	
72	192	33		-2.039	1.240	1.998	1.381	
76	210	33		-2.570	0.975	1.733	1.116	
34	216	33		-4.745	-0.108	0.650	0.024	
22	214	29		-2.642	0.939	1.696	1.080	
32	220	33		-1.776	1.372	2.130	1.513	
212	228	29		-4.749	-0.215	0.543	0.127	
30	115	34		-5.372	-1.038	0.945	0.327	
61	128	34		-3.092	0.714	1.471	0.855	
200	168	34		-5.786	-0.633	0.125	-0.492	
80	210	34		-2.778	0.871	1.629	1.012	
36	214	34		-3.460	0.530	1.287	0.671	
35	61	30		-3.477	0.522	1.279	0.662	
10	129	30		-10.995	-2.783	-2.872	-2.572	
70	145	30		-3.238	0.641	1.399	0.782	
12	167	30		-4.958	-0.385	0.435	0.810	
16	175	30		-10.628	-3.072	-2.531	-2.678	
183	192	30		-2.719	0.901	1.658	1.041	
35	215	34		-3.606	0.458	1.216	0.596	
10	128	30		-7.439	-1.342	-0.757	-0.490	
204	166	30		-1.793	1.363	2.121	1.504	
72	190	34		-4.241	0.469	1.227	-0.050	
38	158	30		-4.536	-0.516	1.257	0.640	
219	226	35		-2.421	1.085	1.772	1.226	
25	230	35		-1.984	1.268	2.026	1.409	
50	70	31		-1.665	1.427	2.185	1.568	
191	109	31		-6.089	-0.521	0.236	-0.907	
19	112	31		-5.488	-0.350	0.302	0.177	
40	158	31		-4.400	0.061	0.819	0.200	
34	159	31		-5.118	0.194	0.489	-0.190	
53	172	31		-6.311	-0.636	0.121	-1.014	
66	205	31		-2.244	1.138	1.896	1.279	
13	122	31		-10.765	-2.942	-2.510	-1.797	
39	158	31		-3.835	0.378	1.432	0.530	
218	206	35		-3.287	0.642	1.348	0.783	
224	220	35		-3.288	0.641	1.348	0.782	
40	158	31		-3.627	0.049	1.665	0.985	
70	192	31		-3.800	0.360	1.118	0.500	
216	114	36		-3.796	0.362	1.119	0.503	
220	123	36		-2.996	0.765	1.523	0.899	
205	163	36		-4.169	0.175	0.933	0.316	
48	171	36		-4.732	-0.106	0.652	0.035	
191	196	36		-3.286	0.617	1.375	0.758	
196	221	36		-4.047	0.237	0.993	0.378	
177	97	32		-4.476	0.334	0.994	-0.052	
194	103	32		-8.118	-0.647	-2.089	-0.611	
205	116	32		-5.851	-0.665	0.092	-0.525	
194	156	32		-3.673	0.423	1.181	0.564	
73	168	32		-3.991	0.264	1.022	0.405	
71	191	32		-5.412	-0.445	0.310	-0.304	
65	217	32		-1.591	1.464	2.222	1.605	
65	225	32		-1.778	1.371	2.128	1.512	
216	210	36		-3.177	0.683	1.417	0.824	
35	62	32		-4.758	-0.128	0.647	0.036	
195	101	32		-5.872	-0.454	0.303	-0.757	
71	167	32		-1.684	1.418	2.176	1.559	
71	192	32		-3.074	0.723	1.480	0.863	
64	216	32		-1.806	1.357	2.115	1.498	
66	227	32		-3.185	0.667	1.425	0.808	
78	134	36		-2.497	1.011	1.769	1.152	
202	228	36		-5.031	-0.256	0.502	-0.115	
