5680
668
13	96	47		-4.212	0.154	0.912	0.295	
20	98	47		-3.605	0.457	1.215	0.598	
26	116	47		-5.891	-0.686	0.072	-0.545	
9	220	43		-4.493	0.013	0.771	0.154	
27	163	44		-4.253	0.199	0.956	0.209	
18	188	44		-1.787	1.366	2.124	1.507	
14	98	48		-5.338	-0.409	0.348	-0.268	
18	190	44		-1.835	1.342	2.100	1.483	
194	190	44		-5.430	-0.063	-0.362	0.380	
26	108	48		-2.649	0.935	1.693	1.076	
168	202	49		-2.826	0.847	1.605	0.988	
21	223	49		-3.449	0.535	1.293	0.676	
17	97	45		-1.931	1.294	2.052	1.435	
38	139	45		-5.614	-0.506	0.249	-0.444	
83	161	45		-14.565	-3.620	-3.519	-5.072	
182	163	45		-5.081	0.189	0.008	0.329	
49	164	45		-7.555	-1.179	-1.373	-0.753	
31	178	49		-1.794	1.363	2.121	1.504	
167	204	49		-2.856	0.832	1.590	0.973	
24	224	49		-5.402	-0.441	0.316	-0.300	
28	108	49		-3.984	0.268	1.025	0.408	
24	116	45		-5.822	-0.651	0.106	-0.510	
165	207	50		-4.983	-0.232	0.526	-0.090	
190	185	46		-4.420	0.781	0.086	0.912	
196	170	50		-12.876	-4.082	-3.791	-2.652	
26	117	46		-4.453	0.033	0.791	0.174	
48	164	46		-5.882	-0.819	-0.061	-0.403	
189	185	46		-3.699	0.431	1.149	0.571	
48	164	46		-5.777	-0.766	-0.008	-0.351	
29	108	51		-5.082	-0.281	0.477	-0.140	
173	183	51		-7.611	-0.240	-1.495	-0.698	
26	117	47		-2.590	0.965	1.722	1.106	
29	108	51		-6.140	-0.810	-0.052	-0.669	
12	95	47		-3.228	0.646	1.404	0.787	
46	164	47		-5.986	-0.573	0.178	-0.745	
34	178	52		-3.150	0.685	1.443	0.826	
32	194	48		-1.828	1.346	2.103	1.486	
14	98	48		-4.887	-0.184	0.574	-0.043	
26	108	48		-5.146	-0.313	0.445	-0.172	
50	165	53		-3.525	0.801	0.952	0.941	
33	166	53		-3.171	0.677	1.430	0.817	
191	170	53		-8.114	-0.772	-1.312	-1.384	
181	185	53		-4.458	0.765	0.055	0.905	
9	209	49		-2.879	0.820	1.578	0.961	
49	165	53		-6.074	-0.776	-0.021	-0.635	
35	181	53		-1.817	1.351	2.109	1.492	
196	183	53		-13.823	-3.709	-3.796	-3.970	
180	187	53		-4.644	0.426	0.292	0.482	
48	164	53		-4.858	-0.194	0.556	0.019	
26	108	49		-5.891	-0.686	0.072	-0.545	
185	213	54		-1.234	1.643	2.401	1.784	
167	202	50		-2.912	0.804	1.562	0.945	
165	208	50		-6.092	-0.786	-0.028	-0.645	
196	170	50		-12.254	-3.746	-3.506	-2.655	
166	204	50		-2.877	0.823	1.578	0.963	
31	108	55		-2.857	0.832	1.588	0.973	
43	136	55		-2.433	1.046	1.798	1.187	
46	143	55		-2.777	0.871	1.629	1.012	
167	150	55		-3.960	0.309	1.013	0.446	
173	191	55		-2.479	1.232	1.566	1.373	
34	178	51		-4.829	-0.155	0.603	-0.014	
174	183	51		-5.191	0.363	0.182	0.045	
28	108	51		-6.035	-0.757	0.000	-0.617	
184	152	55		-12.311	-3.798	-3.510	-2.617	
186	160	55		-11.665	-3.473	-3.189	-2.293	
184	153	56		-10.606	-2.420	-3.134	-2.045	
76	161	56		-12.401	-3.845	-3.554	-2.655	
38	189	56		-1.480	1.520	2.278	1.661	
22	214	56		-4.034	0.243	1.001	0.384	
182	185	52		-4.773	0.632	-0.097	0.742	
47	145	56		-3.246	0.639	1.392	0.780	
166	150	56		-4.138	0.462	0.746	0.554	
184	153	56		-12.427	-3.870	-3.555	-2.655	
75	162	56		-11.925	-3.413	-3.509	-2.654	
182	211	56		-5.601	-0.678	0.079	-0.262	
48	148	56		-6.156	0.622	-1.267	0.529	
166	148	56		-13.051	-3.833	-3.552	-3.316	
38	180	56		-3.676	1.141	0.521	1.221	
48	148	56		-6.003	-0.686	-0.292	-0.086	
32	124	56		-1.488	1.463	2.221	1.709	
16	107	57		-3.669	0.426	1.183	0.566	
48	181	57		-1.787	1.366	2.124	1.507	
30	108	53		-3.889	0.353	1.036	0.494	
42	137	53		-2.304	1.147	1.826	1.288	
47	179	57		-1.781	1.370	2.125	1.511	
35	182	53		-1.798	1.361	2.118	1.502	
172	194	57		-11.412	-3.337	-3.073	-2.203	
26	202	57		-4.172	0.174	0.932	0.315	
48	162	53		-5.129	-0.279	0.457	-0.168	
20	132	57		-4.022	0.258	1.015	0.381	
162	183	58		-5.728	0.052	-0.471	0.161	
24	201	58		-4.053	0.233	0.991	0.374	
191	170	54		-8.193	-1.064	-1.280	-1.495	
25	202	58		-4.319	0.100	0.858	0.241	
174	210	58		-6.556	-1.098	-0.456	-0.682	
44	138	54		-2.789	0.868	1.621	1.009	
185	212	54		-4.766	-0.246	0.512	0.140	
36	127	59		-2.517	1.001	1.759	1.142	
33	171	59		-5.672	-0.576	0.182	-0.435	
174	198	59		-5.756	-0.411	-0.067	-0.271	
172	211	59		-3.803	0.359	1.114	0.501	
21	228	59		-2.111	1.204	1.962	1.345	
167	150	55		-4.424	0.291	0.532	0.462	
77	162	55		-12.272	-3.715	-3.555	-2.655	
32	170	59		-5.836	-0.637	0.121	-0.539	
23	226	59		-2.566	0.977	1.734	1.118	
47	144	55		-3.541	0.638	1.218	0.658	
167	150	55		-4.770	0.054	0.407	0.536	
172	208	59		-11.119	-3.284	-2.832	-2.212	
24	226	59		-2.085	1.218	1.974	1.359	
44	136	55		-5.865	-0.451	-0.330	-0.108	
166	148	55		-12.360	-3.811	-3.530	-2.648	
28	118	59		-7.243	-1.137	-0.385	-1.440	
16	202	59		-2.471	1.024	1.782	1.165	
44	138	55		-8.625	-2.189	-1.431	-1.769	
184	156	55		-12.519	-3.757	-3.475	-2.861	
23	119	60		-2.974	0.773	1.531	0.914	
172	184	60		-6.570	-0.319	-1.034	-0.118	
10	189	60		-2.310	1.105	1.863	1.246	
34	231	60		-2.849	0.835	1.593	0.976	
184	153	56		-11.223	-2.773	-3.448	-2.325	
38	189	56		-2.036	1.242	1.999	1.382	
54	163	60		-4.443	0.038	0.796	0.179	
12	191	60		-3.487	0.516	1.274	0.657	
35	230	60		-2.519	1.000	1.758	1.141	
75	162	56		-12.034	-3.478	-3.554	-2.654	
37	189	56		-2.685	0.919	1.673	1.060	
26	118	60		-5.851	0.204	-0.294	-0.134	
48	148	56		-7.351	-1.937	-0.030	-0.648	
184	152	56		-12.298	-3.789	-3.507	-2.608	
40	180	56		-4.791	0.626	-0.103	0.730	
48	148	56		-7.819	-2.005	-0.790	-0.754	
32	124	56		-1.341	1.590	2.348	1.729	
24	128	56		-2.779	1.237	1.995	0.645	
16	107	57		-3.791	0.364	1.122	0.505	
47	181	57		-1.594	1.463	2.220	1.604	
25	200	57		-3.550	0.485	1.242	0.625	
24	119	61		-3.201	0.659	1.417	0.801	
184	153	57		-12.702	-4.145	-3.555	-2.655	
47	179	57		-1.651	1.507	2.119	1.648	
25	201	57		-5.215	-0.348	0.410	-0.207	
158	204	61		-9.418	-2.631	-1.785	-2.109	
172	192	57		-11.525	-3.412	-3.110	-2.232	
26	202	57		-2.938	0.791	1.548	0.931	
160	204	61		-7.721	-1.657	-1.062	-0.361	
154	202	62		-2.905	0.807	1.565	0.948	
171	189	58		-5.125	0.163	-0.008	0.301	
16	189	62		-2.511	1.004	1.762	1.145	
154	204	62		-4.670	-0.211	0.544	0.205	
10	222	62		-1.915	1.302	2.060	1.443	
10	222	62		-1.921	1.299	2.057	1.440	
13	136	63		-2.587	0.966	1.724	1.107	
164	142	63		-2.725	0.765	1.523	1.171	
16	162	63		-1.487	1.516	2.274	1.657	
15	178	63		-2.962	0.780	1.536	0.921	
158	185	63		-6.955	-0.638	-0.701	-0.836	
44	187	63		-6.016	-0.700	0.056	-0.654	
18	188	63		-2.565	0.987	1.744	1.109	
154	209	63		-1.726	1.261	2.018	1.674	
9	223	63		-1.791	1.364	2.122	1.505	
33	171	59		-5.232	-0.356	0.401	-0.215	
172	211	59		-4.776	-0.152	0.602	0.041	
16	162	63		-1.687	1.417	2.174	1.557	
15	183	63		-2.615	0.953	1.710	1.094	
38	129	59		-5.687	0.077	0.635	-0.904	
32	170	59		-6.386	-0.647	0.098	-1.065	
173	210	59		-6.397	-1.058	-0.336	-0.642	
172	208	59		-11.592	-3.453	-3.137	-2.376	
16	202	59		-2.200	1.160	1.918	1.301	
7	171	64		-5.150	-0.315	0.443	-0.174	
28	226	64		-4.242	0.139	0.897	0.280	
37	128	60		-3.141	0.690	1.447	0.830	
10	189	60		-2.191	1.164	1.922	1.305	
174	197	60		-3.482	0.559	1.294	0.643	
27	225	64		-3.486	0.517	1.275	0.658	
12	191	60		-4.542	-0.011	0.746	0.130	
35	230	60		-1.386	1.567	2.324	1.707	
20	200	60		-1.815	1.352	2.110	1.493	
28	116	60		-5.707	-0.529	0.225	-0.514	
167	146	65		-5.473	-0.606	0.138	-0.193	
33	201	65		-5.366	-0.423	0.335	-0.282	
23	119	61		-2.654	0.935	1.688	1.075	
170	183	61		-7.452	-0.835	-1.565	-0.469	
34	231	61		-3.926	0.297	1.054	0.438	
31	203	65		-5.271	-0.372	0.378	-0.231	
24	119	61		-2.785	0.868	1.625	1.009	
28	204	65		-2.632	0.944	1.701	1.084	
26	118	61		-4.112	0.529	0.392	0.916	
34	228	61		-4.309	0.105	0.863	0.246	
10	218	61		-2.044	1.238	1.996	1.379	
46	130	66		-6.029	-0.735	-0.093	-0.518	
61	147	66		-5.371	0.179	-0.548	0.597	
27	169	62		-2.268	1.195	1.817	1.334	
45	189	62		-6.178	-0.449	0.276	-1.035	
62	151	66		-8.376	-1.735	-1.559	-0.625	
27	169	62		-2.226	1.152	1.903	1.290	
10	221	62		-1.850	1.335	2.092	1.475	
10	220	62		-1.914	1.303	2.060	1.443	
55	137	67		-4.997	0.301	-0.290	0.711	
158	150	67		-5.258	-0.031	0.014	0.499	
15	137	63		-5.917	-0.084	0.674	-1.172	
154	209	63		-3.346	0.451	1.205	0.867	
8	222	63		-1.691	1.414	2.172	1.555	
28	226	63		-3.257	0.631	1.389	0.772	
18	234	63		-1.199	1.660	2.418	1.801	
51	141	67		-7.317	-0.804	-1.508	-0.386	
23	220	67		-5.109	-0.295	0.463	-0.154	
14	136	63		-4.590	0.584	1.342	-0.513	
17	189	63		-2.869	0.829	1.579	0.970	
27	225	63		-2.971	0.774	1.532	0.915	
65	161	68		-13.211	-4.158	-3.795	-2.912	
154	198	68		-2.974	0.826	1.477	0.967	
24	220	68		-5.644	-0.562	0.196	-0.421	
16	162	64		-3.622	0.449	1.206	0.590	
15	178	64		-2.355	1.083	1.840	1.224	
19	188	64		-2.988	0.773	1.517	0.914	
16	222	64		-3.276	0.622	1.379	0.762	
64	161	68		-12.935	-4.147	-3.778	-2.654	
16	162	64		-1.952	1.284	2.041	1.425	
16	234	64		-1.591	1.464	2.222	1.605	
11	188	69		-2.597	0.964	1.717	1.105	
31	201	65		-4.604	-0.032	0.706	0.108	
11	189	69		-3.917	0.309	1.051	0.450	
153	199	69		-6.486	-0.798	-0.686	-0.382	
29	202	65		-5.105	-0.124	0.296	0.017	
42	147	70		-5.930	-0.533	0.061	-0.573	
160	183	70		-7.108	-0.956	-0.895	-0.781	
19	192	70		-3.898	0.311	1.069	0.452	
32	230	70		-2.828	0.846	1.603	0.986	
36	231	70		-3.069	0.725	1.483	0.866	
46	129	66		-7.300	-0.848	-1.433	-0.450	
60	146	66		-9.134	-1.812	-2.320	-1.174	
154	162	66		-4.639	0.161	0.217	0.562	
33	197	70		-11.584	-2.754	-3.820	-2.346	
37	230	70		-2.346	1.087	1.845	1.228	
50	140	66		-7.826	-1.076	-1.746	-0.662	
61	150	66		-12.546	-3.902	-3.616	-2.579	
150	192	70		-12.116	-3.910	-3.035	-2.783	
156	196	70		-11.682	-3.486	-3.194	-2.294	
22	143	71		-2.872	0.824	1.582	0.965	
154	210	71		-4.462	-0.103	0.654	0.302	
30	228	71		-2.588	0.966	1.724	1.107	
55	137	67		-6.411	-0.023	-0.716	-0.276	
157	151	67		-4.623	0.111	0.282	0.817	
23	142	71		-2.495	1.012	1.770	1.153	
60	152	71		-12.089	-3.469	-3.577	-2.508	
149	188	71		-10.201	-2.838	-2.023	-2.418	
63	161	67		-12.299	-3.964	-3.332	-2.653	
60	156	71		-12.476	-3.949	-3.525	-2.653	
150	188	72		-6.153	-0.785	-0.027	-0.707	
158	195	72		-6.525	-0.504	-0.741	-0.365	
168	148	68		-7.500	-1.096	-1.401	-0.438	
65	161	68		-12.313	-3.668	-3.642	-2.655	
153	198	68		-5.538	-0.183	-0.082	-0.038	
23	219	68		-5.466	-0.473	0.285	-0.332	
11	189	68		-5.601	-0.539	0.216	-0.399	
153	199	68		-9.740	-2.397	-2.339	-1.983	
28	142	72		-6.452	-0.746	-0.702	-0.320	
41	225	73		-5.573	-0.527	0.231	-0.386	
30	135	69		-6.542	-0.688	-0.335	-0.789	
10	188	69		-3.134	0.694	1.449	0.835	
28	223	73		-2.150	1.185	1.942	1.326	
36	230	69		-3.250	0.635	1.393	0.776	
34	198	73		-6.767	-0.624	-0.944	-0.404	
42	137	74		-6.516	-0.595	-0.910	-0.188	
55	148	74		-3.449	0.659	0.897	1.073	
23	157	74		-2.879	0.820	1.578	0.961	
58	162	74		-5.055	0.275	0.110	0.253	
15	178	74		-4.150	0.768	0.358	0.910	
52	180	74		-6.925	-1.787	-0.135	-0.101	
22	221	74		-1.590	1.465	2.222	1.606	
21	143	70		-3.248	0.636	1.393	0.777	
57	163	74		-6.905	-1.369	-0.533	-0.873	
