11121
635
122	106	33		-5.967	-0.586	0.104	-0.652	
160	106	33		-4.142	0.450	0.411	0.866	
118	124	33		-9.459	-2.258	-2.200	-1.842	
72	140	33		-13.633	-3.835	-3.554	-3.896	
92	76	29		-6.441	-0.840	-0.326	-0.697	
202	82	29		-7.385	-0.869	-1.441	-0.526	
92	100	33		-4.618	-0.019	0.728	0.073	
137	119	34		-9.830	-2.763	-2.064	-2.347	
204	80	30		-3.710	0.343	1.100	0.614	
96	107	30		-1.826	1.347	2.105	1.488	
66	108	30		-9.966	-2.690	-2.262	-2.286	
119	115	30		-2.473	1.023	1.781	1.164	
165	115	30		-5.690	-0.443	0.032	-0.303	
171	128	30		-7.959	-0.596	-1.326	-1.215	
119	115	30		-4.309	0.087	0.843	0.266	
165	116	35		-4.087	0.546	1.299	0.032	
193	127	35		-12.524	-4.147	-3.376	-2.655	
65	136	35		-10.846	-3.064	-2.465	-2.962	
66	130	35		-12.651	-4.100	-3.549	-2.655	
197	114	36		-7.232	-0.882	-1.347	-0.466	
172	128	36		-3.525	1.210	0.482	1.411	
195	112	36		-8.031	-0.811	-1.219	-1.394	
205	98	37		-5.075	0.327	-0.400	0.743	
75	99	37		-2.254	1.005	1.763	1.402	
200	99	37		-5.794	-0.042	-0.712	0.337	
92	115	37		-3.028	0.746	1.504	0.887	
177	118	37		-3.583	0.993	0.701	1.134	
271	127	37		-11.575	-3.072	-3.500	-2.655	
152	110	33		-6.368	-0.807	-0.050	-0.901	
144	117	33		-6.054	-0.645	0.099	-0.736	
88	130	33		-10.378	-3.066	-2.308	-2.652	
95	131	33		-10.382	-3.069	-2.311	-2.653	
101	133	33		-10.419	-3.098	-2.319	-2.655	
64	136	33		-12.369	-3.907	-3.123	-2.823	
72	142	33		-12.096	-3.691	-3.402	-2.512	
208	96	37		-11.871	-3.070	-3.798	-2.655	
115	119	37		-2.638	0.941	1.698	1.082	
173	126	37		-4.518	0.727	0.031	0.868	
154	109	33		-6.791	-1.103	-0.348	-1.025	
128	110	33		-9.743	-2.230	-2.510	-1.814	
142	119	33		-2.576	0.997	1.721	1.121	
88	132	33		-10.386	-3.069	-2.315	-2.653	
101	133	33		-10.401	-3.031	-2.368	-2.615	
65	136	33		-11.468	-3.064	-3.068	-2.979	
72	142	33		-13.910	-3.817	-3.307	-4.421	
210	92	37		-11.801	-3.063	-3.733	-2.650	
192	108	37		-6.816	-0.585	-1.229	-0.169	
172	120	37		-4.556	-0.018	0.740	0.123	
124	108	33		-11.475	-3.002	-3.470	-2.586	
158	108	33		-9.763	-2.257	-2.504	-1.841	
68	136	33		-12.390	-3.835	-3.548	-2.659	
120	104	33		-12.249	-2.919	-4.046	-2.784	
164	104	33		-12.418	-3.067	-4.289	-2.711	
116	124	33		-12.263	-3.064	-4.197	-2.648	
176	96	33		-3.359	0.475	1.168	0.891	
176	76	33		-6.643	-1.163	-0.477	-0.747	
201	81	38		-6.402	-0.605	-0.240	-0.743	
84	92	38		-2.417	1.051	1.809	1.192	
130	111	34		-4.932	-0.175	0.245	0.241	
136	119	34		-10.291	-2.962	-2.327	-2.546	
201	82	38		-5.475	0.264	-0.459	0.402	
85	93	38		-3.491	0.514	1.272	0.655	
177	117	38		-3.934	0.794	0.538	0.946	
202	84	38		-6.809	-0.952	-0.566	-0.824	
86	94	38		-3.941	0.275	1.062	0.445	
172	116	38		-7.666	-0.858	-1.494	-0.753	
66	130	34		-11.728	-3.187	-3.539	-2.655	
88	96	38		-9.441	-2.429	-1.673	-2.349	
96	96	34		-10.110	-2.752	-2.023	-2.669	
182	73	39		-2.400	1.060	1.818	1.201	
86	76	39		-2.861	0.741	1.498	1.059	
120	125	39		-2.589	0.965	1.723	1.106	
184	72	39		-1.997	1.291	1.990	1.431	
87	77	39		-3.643	0.437	1.198	0.581	
90	80	39		-6.115	-0.799	-0.039	-0.656	
114	116	39		-2.047	1.099	1.856	1.515	
88	92	39		-4.654	-0.081	0.674	0.090	
176	100	39		-5.365	-0.443	0.309	-0.256	
96	108	39		-7.415	-1.477	-0.719	-1.278	
96	84	39		-10.297	-2.857	-2.100	-2.779	
167	69	40		-2.185	1.051	1.808	1.425	
165	71	40		-2.071	1.118	1.845	1.502	
171	128	36		-3.203	1.163	0.889	1.326	
258	146	36		-6.279	-0.354	-0.924	0.062	
170	118	36		-5.725	-0.712	0.029	-0.336	
180	76	40		-5.711	-0.733	0.024	-0.317	
206	97	37		-5.998	-0.133	-0.863	0.283	
76	100	37		-2.719	0.763	1.521	1.179	
198	100	37		-11.844	-3.058	-3.784	-2.642	
164	115	37		-4.930	-0.205	0.552	-0.064	
209	93	37		-11.664	-3.071	-3.590	-2.656	
173	126	37		-5.754	0.560	0.023	-0.359	
92	96	37		-10.708	-3.041	-2.332	-2.958	
148	76	42		-6.079	-0.355	-0.473	-0.092	
127	77	42		-5.742	0.133	-0.597	0.274	
144	83	42		-2.964	1.179	0.971	1.484	
165	99	42		-5.822	-0.651	0.106	-0.510	
112	101	42		-3.421	0.549	1.307	0.690	
165	118	42		-6.392	-0.838	-0.081	-0.893	
202	80	38		-6.036	-0.266	-0.541	-0.077	
85	93	38		-5.468	-0.475	0.283	-0.333	
196	113	38		-8.846	-1.815	-2.029	-1.399	
270	127	38		-10.973	-3.010	-2.958	-2.596	
126	75	42		-11.822	-2.917	-3.633	-2.771	
149	75	42		-9.739	-2.250	-2.464	-1.857	
146	84	42		-5.339	-0.094	0.417	-0.338	
164	101	42		-4.170	0.175	0.933	0.316	
113	102	42		-6.016	-0.748	0.010	-0.607	
89	77	38		-5.711	-0.581	0.134	-0.410	
202	81	38		-6.015	0.220	-0.505	-0.092	
194	110	38		-7.482	-0.782	-1.675	-0.389	
148	86	42		-8.967	-1.865	-2.092	-1.457	
162	106	42		-4.195	0.174	0.747	0.476	
92	78	38		-6.168	-0.823	-0.068	-0.682	
202	82	38		-10.186	-2.444	-2.732	-2.036	
116	102	42		-10.185	-2.887	-2.209	-2.558	
162	102	42		-10.910	-2.804	-3.027	-2.465	
170	116	38		-11.323	-2.946	-3.108	-2.754	
148	88	42		-7.265	-0.894	-1.369	-0.478	
112	96	42		-7.096	-1.256	-0.500	-1.178	
164	70	43		-2.844	1.096	1.068	1.507	
162	110	43		-6.045	-0.716	-0.012	-0.614	
117	111	43		-5.171	-0.462	0.296	-0.048	
87	76	39		-4.956	-0.354	0.401	0.061	
116	111	43		-5.914	-0.835	-0.077	-0.419	
86	94	39		-3.817	0.351	1.109	0.492	
130	84	43		-4.670	0.414	0.192	0.556	
116	106	43		-5.823	-0.788	-0.033	-0.372	
192	106	39		-6.879	-0.575	-1.302	-0.159	
100	112	39		-10.612	-3.005	-2.273	-2.921	
111	69	44		-3.165	1.334	0.787	1.466	
182	73	40		-6.049	-0.110	-0.662	0.032	
163	112	44		-2.920	1.148	1.853	0.646	
184	72	40		-8.007	-1.019	-1.743	-0.845	
176	100	40		-3.919	0.753	0.330	1.169	
182	72	45		-5.888	-0.287	-0.435	-0.034	
97	74	45		-6.851	-0.816	-1.030	-0.403	
153	106	41		-6.519	-0.779	-0.021	-1.080	
184	72	45		-6.498	-0.437	-0.783	-0.296	
176	100	45		-4.849	0.309	-0.156	0.725	
180	76	45		-6.756	-1.152	-0.602	-0.736	
96	84	45		-7.054	-0.886	-0.828	-0.807	
76	83	46		-6.270	-1.010	-0.252	-0.599	
200	86	46		-5.965	0.267	-0.460	-0.087	
85	90	46		-2.603	0.950	1.708	1.108	
119	124	46		-2.418	1.051	1.809	1.192	
164	71	42		-7.261	-1.031	-1.228	-0.606	
148	75	42		-10.343	-2.897	-2.443	-1.814	
127	77	42		-11.971	-2.982	-3.712	-2.841	
145	83	42		-3.506	0.855	0.642	1.270	
165	101	42		-6.165	-0.823	-0.065	-0.682	
118	112	42		-5.812	-0.784	-0.026	-0.368	
162	112	42		-6.029	-0.834	-0.091	-0.519	
165	118	42		-6.163	-0.844	-0.086	-0.659	
120	124	42		-5.927	-0.840	-0.082	-0.426	
202	83	46		-10.852	-1.753	-2.479	-2.955	
201	89	46		-12.713	-2.922	-3.652	-3.642	
86	92	46		-2.337	1.091	1.849	1.232	
178	116	46		-2.763	0.830	1.419	1.237	
126	75	42		-11.845	-3.003	-3.733	-2.694	
149	75	42		-11.467	-3.179	-3.285	-2.655	
147	84	42		-5.745	-0.225	-0.424	0.097	
117	112	42		-5.943	-0.800	-0.140	-0.384	
162	112	42		-7.704	-0.805	-1.419	-0.867	
202	84	46		-9.063	-1.642	-2.343	-1.301	
86	94	46		-5.760	-0.696	0.062	-0.403	
148	86	42		-11.358	-3.077	-3.279	-2.641	
162	110	42		-9.638	-2.246	-2.376	-1.844	
86	94	46		-8.890	-2.177	-1.711	-1.761	
172	116	46		-10.076	-2.434	-2.639	-2.019	
162	106	42		-11.497	-3.067	-3.428	-2.651	
116	108	42		-10.346	-3.038	-2.304	-2.624	
88	92	46		-10.936	-2.897	-2.830	-2.688	
96	112	46		-6.145	-0.891	-0.189	-0.537	
148	88	42		-8.196	-1.355	-1.838	-0.939	
108	100	42		-8.998	-2.205	-1.453	-2.126	
172	100	42		-6.396	-0.455	-0.939	-0.039	
88	96	46		-11.096	-3.119	-2.637	-2.501	
176	76	42		-8.638	-1.775	-1.861	-1.359	
104	80	42		-11.067	-3.274	-2.470	-2.970	
208	93	47		-12.420	-3.358	-3.764	-2.919	
219	95	47		-11.608	-3.071	-3.533	-2.656	
78	98	47		-2.983	0.670	1.428	1.007	
210	99	47		-11.764	-3.071	-3.691	-2.655	
199	102	47		-10.852	-2.295	-2.986	-2.448	
138	117	47		-5.005	-0.366	0.391	0.022	
177	117	47		-2.096	1.212	1.969	1.353	
143	117	43		-5.033	-0.380	0.369	0.017	
115	119	47		-1.492	1.514	2.272	1.655	
172	127	47		-4.447	0.696	0.309	0.662	
131	82	43		-8.019	-0.826	-1.556	-1.045	
124	106	43		-7.191	-1.272	-0.917	-0.856	
194	108	47		-5.444	0.148	-0.582	0.556	
128	84	43		-7.015	-0.801	-1.205	-0.390	
118	112	43		-6.666	-1.184	-0.480	-0.768	
65	110	48		-4.538	-0.130	0.627	0.253	
76	110	48		-2.363	1.031	1.789	1.267	
197	115	48		-5.933	-0.776	-0.120	-0.394	
115	120	48		-1.629	1.445	2.203	1.586	
171	129	48		-2.398	1.404	2.153	0.867	
269	148	48		-11.588	-3.058	-3.527	-2.642	
111	70	44		-3.668	1.062	0.332	1.418	
182	73	44		-2.901	0.703	1.460	1.057	
127	107	44		-6.011	-0.793	-0.035	-0.557	
195	111	48		-5.686	-0.600	-0.051	-0.216	
269	148	48		-11.695	-3.071	-3.622	-2.655	
184	72	44		-4.227	0.087	0.695	0.496	
139	120	44		-1.846	1.219	1.975	1.598	
172	120	48		-3.038	0.729	1.487	0.894	
68	134	48		-10.342	-3.049	-2.291	-2.633	
268	150	48		-11.470	-3.071	-3.396	-2.655	
176	100	44		-11.235	-2.875	-3.357	-2.459	
184	122	49		-6.318	-0.795	-0.245	-0.655	
64	133	49		-11.517	-3.299	-2.887	-2.978	
269	161	49		-11.851	-3.214	-3.636	-2.655	
203	80	45		-5.411	-0.680	0.282	-0.035	
64	134	49		-10.704	-3.070	-2.312	-2.974	
269	159	49		-11.702	-3.065	-3.634	-2.649	
202	82	45		-11.345	-2.885	-3.456	-2.471	
64	130	49		-5.079	-1.149	1.072	0.793	
86	91	46		-3.204	0.651	1.408	0.806	
269	148	46		-11.694	-3.069	-3.623	-2.653	
203	82	46		-6.990	-0.712	-0.866	-0.706	
87	93	46		-2.868	0.826	1.583	0.966	
194	109	46		-7.089	-0.735	-1.352	-0.319	
269	147	46		-11.562	-3.071	-3.489	-2.655	
92	76	46		-5.285	-0.333	0.422	-0.289	
268	148	46		-11.519	-3.071	-3.446	-2.655	
270	158	46		-11.346	-3.070	-3.274	-2.654	
170	114	46		-9.818	-2.268	-2.477	-1.923	
100	112	46		-7.844	-1.603	-0.921	-1.504	
152	108	51		-6.051	-0.768	-0.011	-0.622	
86	130	51		-8.992	-2.366	-1.608	-1.966	
63	134	51		-11.389	-3.088	-3.035	-2.857	
72	141	51		-12.463	-3.692	-3.398	-2.883	
79	99	47		-3.368	0.441	1.198	0.851	
198	103	47		-10.567	-2.437	-3.110	-2.039	
196	113	47		-7.137	-0.945	-1.190	-0.529	
164	115	47		-4.429	0.073	0.775	0.213	
171	129	47		-8.407	-1.138	-1.762	-1.227	
156	105	51		-5.251	-0.366	0.392	-0.225	
85	130	51		-6.926	-0.676	0.082	-1.590	
99	134	51		-5.006	-0.381	0.377	0.035	
72	141	51		-13.602	-3.769	-3.023	-4.396	
116	117	47		-1.455	1.532	2.290	1.673	
172	127	47		-4.844	0.519	-0.210	0.784	
270	159	47		-11.706	-3.071	-3.633	-2.655	
160	104	51		-2.808	0.730	1.487	1.123	
120	106	51		-7.521	-0.761	-0.020	-2.083	
88	94	47		-6.057	-0.785	-0.027	-0.612	
192	106	47		-6.671	-0.478	-1.190	-0.062	
112	102	51		-4.678	-0.182	0.539	0.202	
88	98	47		-10.320	-3.017	-2.297	-2.605	
268	156	47		-12.015	-3.571	-3.442	-2.619	
127	109	52		-4.798	-0.191	0.567	0.053	
189	133	52		-7.605	-1.065	-1.524	-0.663	
65	108	48		-10.637	-3.058	-2.576	-2.642	
116	116	48		-1.669	1.426	2.183	1.566	
269	155	48		-11.655	-3.079	-3.574	-2.654	
269	160	48		-12.407	-3.886	-3.518	-2.654	
124	108	52		-4.287	0.036	0.794	0.337	
170	118	48		-3.277	0.514	1.212	0.929	
68	134	48		-11.704	-3.828	-2.874	-2.655	
166	117	53		-4.743	0.016	0.726	-0.051	
64	133	53		-11.490	-3.046	-3.146	-2.923	
64	132	53		-13.141	-4.593	-3.546	-2.652	
183	120	54		-6.436	-0.286	-0.873	-0.145	
170	129	54		-4.285	1.145	0.425	0.708	
289	118	50		-11.342	-3.068	-3.273	-2.652	
64	134	54		-10.546	-3.071	-2.319	-2.808	
222	99	55		-11.691	-3.058	-3.630	-2.643	
64	109	55		-11.815	-2.842	-2.864	-3.533	
77	110	55		-3.157	0.544	1.302	0.960	
93	116	55		-2.811	0.854	1.612	0.995	
115	121	55		-2.593	0.964	1.721	1.104	
150	109	51		-5.921	-0.670	0.088	-0.591	
85	130	51		-9.766	-2.760	-2.003	-2.345	
189	132	51		-11.850	-3.071	-3.554	-2.877	
73	140	51		-13.676	-3.773	-3.509	-3.984	
195	111	55		-7.236	-0.836	-0.851	-0.967	
171	127	55		-4.296	0.871	0.143	0.979	
153	107	51		-6.355	-0.892	-0.123	-0.801	
84	131	51		-11.186	-3.067	-2.303	-3.455	
99	134	51		-10.385	-3.070	-2.313	-2.654	
72	140	51		-13.828	-3.729	-3.344	-4.301	
194	108	55		-8.086	-1.218	-1.866	-0.802	
172	120	55		-3.795	0.362	1.120	0.503	
68	134	55		-10.394	-3.071	-2.321	-2.655	
158	106	51		-5.220	0.125	-0.343	0.541	
118	122	51		-9.669	-2.367	-2.300	-1.951	
112	124	51		-9.503	-1.683	-2.817	-1.267	
64	130	51		-12.363	-3.831	-3.530	-2.654	
96	100	51		-5.463	-0.490	0.267	-0.312	
202	93	56		-5.755	0.441	-0.289	-0.048	
79	97	56		-3.071	0.694	1.452	0.895	
178	115	56		-2.219	1.202	1.856	1.343	
138	117	56		-4.725	-0.240	0.518	0.176	
129	111	52		-5.005	-0.186	0.184	0.230	
143	117	52		-8.795	-2.271	-1.516	-1.861	
135	118	52		-10.984	-3.012	-2.969	-2.596	
64	133	52		-12.930	-4.263	-3.517	-2.784	
205	84	56		-7.774	-0.863	-1.573	-0.783	
204	92	56		-12.360	-3.021	-3.751	-3.191	
115	120	56		-3.079	0.720	1.478	0.861	
126	109	52		-7.137	-1.100	-1.035	-0.684	
291	116	52		-11.598	-3.067	-3.528	-2.651	
140	119	52		-1.970	1.158	1.885	1.563	
64	133	52		-12.419	-3.835	-3.540	-2.697	
206	88	56		-10.815	-2.942	-2.837	-2.560	
122	108	52		-11.600	-3.064	-3.533	-2.648	
190	104	56		-6.582	-1.091	-0.489	-0.675	
116	104	52		-12.221	-3.032	-4.165	-2.637	
191	77	57		-5.812	-0.082	-0.452	0.058	
195	77	57		-5.822	0.180	-0.550	0.146	
200	77	57		-5.008	0.229	-0.227	0.637	
77	82	57		-5.816	-0.648	0.110	-0.507	
85	90	57		-2.353	1.083	1.841	1.224	
120	125	57		-3.025	0.913	1.339	1.054	
183	121	53		-6.509	-0.371	-1.070	-0.022	
86	91	57		-3.561	0.478	1.238	0.621	
178	115	57		-4.124	0.633	0.246	1.048	
164	115	53		-5.856	-0.489	0.228	-0.666	
